0,[CH3] + [Ni] <=> C[Ni],-1808.96307412
1,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-1808.93596312
2,CO + 2 [Ni] <=> C[Ni] + O[Ni],-1808.935963
3,[O][O] + 2 [Ni] <=> 2 O=[Ni],-1808.90936692
4,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-1801.47918196
5,O.[Ni] + O=[Ni] <=> 2 O[Ni],-1688.03369376
6,C~[Ni] + [H][H] <=> C=[Ni],-1688.03369344
7,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-1644.88677873
8,[H][H] + 2 [Ni] <=> 2 [Ni],-1592.70042215
9,[H] + [Ni] <=> [Ni],-1577.77743982
10,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-1473.38081373
11,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],-1473.38081328
12,O=C=O + [Ni] <=> O=C=O.[Ni],-1473.38081327
13,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-1473.38081327
14,O + [Ni] <=> O.[Ni],-1473.38081327
15,C + 2 [Ni] <=> C[Ni] + [Ni],-1473.38081324
16,[Ni] + O=[Ni] <=> O[Ni] + [Ni],-1473.38081324
17,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-1473.38081324
18,O + 2 [Ni] <=> O[Ni] + [Ni],-1458.46725104
19,[OH] + [Ni] <=> O[Ni],-1421.18334551
20,CC + 2 [Ni] <=> 2 C[Ni],-1416.82007446
21,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-1413.72656443
22,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-1239.0128062
23,[C-]#[O+] + [Ni] <=> O=C=[Ni],-1236.1322715
