0,[O]O + [Ni] <=> OO[Ni],3.90295823139e-06
1,[CH3] + [Ni] <=> C[Ni],1.23375478803e-07
2,OO[Ni] + [Ni] <=> O[Ni] + O=[Ni],7.2356459835e-08
3,O[Ni] + [Ni] <=> [Ni] + O=[Ni],4.46944438266e-10
4,[H][H] + 2 [Ni] <=> 2 [Ni],4.13096847995e-10
5,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],1.76972538325e-10
6,C#[Ni] + O=C[Ni] <=> C=[Ni] + O=C=[Ni],6.17762733862e-11
7,O=C=[Ni] + O=[Ni] <=> O=C=O + 2 [Ni],3.86697101594e-11
8,C#[Ni] + O=[Ni] <=> O=C[Ni] + [Ni],-4.18348420964e-11
9,[CH]=O + [Ni] <=> O=C[Ni],-6.47263379682e-11
10,CC + [Ni] <=> CC.[Ni],-1.19169780045e-10
11,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-1.94634503431e-10
12,[C-]#[O+] + [Ni] <=> [C-]#[O+].[Ni],-1.9971010007e-10
13,[H] + [Ni] <=> [Ni],-2.61751599499e-10
14,2 O[Ni] <=> O + O=[Ni] + [Ni],-2.66903968356e-10
15,C[Ni] + [Ni] <=> C + 2 [Ni],-3.30427280464e-10
16,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-3.50795630384e-10
17,C=O + [Ni] <=> C=O.[Ni],-3.76960263735e-10
18,CO + [Ni] <=> CO.[Ni],-4.50405654107e-10
19,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-5.26844468105e-10
20,C + [Ni] <=> C.[Ni],-5.32306415989e-10
21,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-5.58386740216e-10
22,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-5.95894857115e-10
23,2 C=[Ni] <=> C[Ni] + C#[Ni],-6.58427375229e-10
24,O + [Ni] <=> O.[Ni],-7.17497976729e-10
25,CC + 2 [Ni] <=> 2 C[Ni],-7.34492200729e-10
26,[C-]#[O+] + [Ni] <=> O=C=[Ni],-8.41086108936e-10
27,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],-8.43182637083e-10
28,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-8.74795954931e-10
29,[OH] + [Ni] <=> O[Ni],-8.83506701949e-10
30,O[Ni] + [Ni] <=> O + 2 [Ni],-2.30602346362e-09
31,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-4.07696547635e-08
32,CO + 2 [Ni] <=> C[Ni] + O[Ni],-1.24925681555e-07
33,[O][O] + 2 [Ni] <=> 2 O=[Ni],-8.0137906595e-06
34,C[Ni] + O[Ni] <=> C + O=[Ni] + [Ni],-2.02690167152e-05
