0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],0.886189378707
1,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.0893988135217
2,C=[Ni] + [Ni] <=> C[Ni] + [Ni],0.0596883653422
3,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],0.0298888498383
4,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],0.0298888498383
5,O=C=O + [Ni] <=> O=C=O.[Ni],0.0
6,O[Ni] + [Ni] <=> O.[Ni] + [Ni],0.0
7,[CH3] + [Ni] <=> C[Ni],0.0
8,[H][H] + 2 [Ni] <=> 2 [Ni],0.0
9,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],0.0
10,2 C=[Ni] <=> C[Ni] + C#[Ni],0.0
11,C=[Ni] + C~[Ni] <=> 2 C#[Ni],0.0
12,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],0.0
13,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],0.0
14,O + 2 [Ni] <=> O[Ni] + [Ni],0.0
15,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],0.0
16,CO + 2 [Ni] <=> C[Ni] + O[Ni],0.0
17,[C-]#[O+] + [Ni] <=> [C-]#[O+].[Ni],0.0
18,C + 2 [Ni] <=> C[Ni] + [Ni],0.0
19,C~[Ni] + [H][H] <=> C=[Ni],0.0
20,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.0
21,C + [Ni] <=> C.[Ni],0.0
22,[OH] + [Ni] <=> O[Ni],0.0
23,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],0.0
24,CC + 2 [Ni] <=> 2 C[Ni],0.0
25,[H] + [Ni] <=> [Ni],0.0
26,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.0
27,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.0
28,[Ni] + O=[Ni] <=> O[Ni] + [Ni],0.0
29,O + [Ni] <=> O.[Ni],0.0
30,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],0.0
31,[O][O] + 2 [Ni] <=> 2 O=[Ni],-0.060046774725
