0,O + 2 [Pt] <=> O[Pt] + [Pt],-0.972424221072
1,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.303902390873
2,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.262581841801
3,[CH3] + [Pt] <=> C[Pt],-0.21450153761
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.194806305906
5,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00510974319693
6,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00348216055983
7,CC + 2 [Pt] <=> 2 C[Pt],-0.00240851868398
8,[OH] + [Pt] <=> O[Pt],-0.00229076767253
9,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00225783057741
10,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000868288642182
11,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.000757106514212
12,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.000476601473868
13,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-4.86201719876e-05
14,CO + 2 [Pt] <=> C[Pt] + O[Pt],-1.72682344492e-05
15,O=C=O + [Pt] <=> O=C=O.[Pt],-5.57495171516e-06
16,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-3.375940991e-06
17,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-4.05002792095e-07
18,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-3.96310000345e-07
19,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-3.88485822423e-07
20,[H][H] + [Pt] <=> [H][H].[Pt],-3.4364203349e-07
21,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-3.24881710385e-07
22,2 C=[Pt] <=> C[Pt] + C#[Pt],-2.96943680505e-07
23,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-2.86831435394e-07
24,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-2.67575167672e-07
25,[CH]=O + [Pt] <=> O=C[Pt],-2.44202823083e-07
26,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-2.38574962819e-07
27,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-2.36162027555e-07
28,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-2.11767369325e-07
29,C + [Pt] <=> C.[Pt],-1.97145003652e-07
30,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-1.8669724164e-07
31,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-1.83570836183e-07
32,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-1.65118433673e-07
33,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-1.54799141843e-07
34,C~[Pt] + [H][H] <=> C=[Pt],-1.2395942141e-07
35,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-1.01879146588e-07
36,O + [Pt] <=> O.[Pt],5.12642106414e-06
37,O[Pt] + [Pt] <=> O.[Pt] + [Pt],9.91847170938e-06
38,[H] + [Pt] <=> [Pt],0.00016803226672
39,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00370173378138
40,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00525403600035
