0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-9.2899831839
1,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.0417678330306
2,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00100184876879
3,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.000569583500691
4,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-1.42377376317e-05
5,C + 2 [Pt] <=> C[Pt] + [Pt],-1.11406104907e-05
6,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-2.78247248028e-06
7,O + [Pt] <=> O.[Pt],-1.14526448243e-06
8,O + 2 [Pt] <=> O[Pt] + [Pt],-6.28429317326e-08
9,[OH] + [Pt] <=> O[Pt],-5.93290313971e-08
10,[CH3] + [Pt] <=> C[Pt],-2.02055243727e-08
11,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-1.46463819875e-08
12,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-8.61586667967e-09
13,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-2.05557073675e-09
14,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-1.90167330007e-09
15,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-1.63875758444e-09
16,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-1.59185319395e-09
17,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-1.45533225426e-09
18,[CH]=O + [Pt] <=> O=C[Pt],-1.40611909843e-09
19,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.32521105006e-09
20,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-1.13872761843e-09
21,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-1.03017514302e-09
22,[H][H] + 2 [Pt] <=> 2 [Pt],-9.78329184617e-10
23,[H] + [Pt] <=> [Pt],-8.35205986163e-10
24,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-6.76670766481e-10
25,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-5.49911448649e-10
26,[H][H] + [Pt] <=> [H][H].[Pt],-5.10419410021e-10
27,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-3.71974499221e-10
28,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],7.41174429574e-10
29,C=[Pt] + C~[Pt] <=> 2 C#[Pt],1.01761869997e-09
30,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],1.24596369255e-09
31,C + [Pt] <=> C.[Pt],1.37128509513e-09
32,2 C=[Pt] <=> C[Pt] + C#[Pt],1.57856766711e-09
33,[Pt] + O=[Pt] <=> O[Pt] + [Pt],6.1290428811e-09
34,C~[Pt] + [H][H] <=> C=[Pt],6.85885575495e-09
35,O=C=O + [Pt] <=> O=C=O.[Pt],1.45060738625e-08
36,CC + 2 [Pt] <=> 2 C[Pt],5.23055242196e-08
37,CO + 2 [Pt] <=> C[Pt] + O[Pt],4.35038922558e-06
38,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],0.00223120584983
39,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.922302816273
40,[O][O] + 2 [Pt] <=> 2 O=[Pt],3.57989441289
