0,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.179476891688
1,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.166757564664
2,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.0241098415465
3,C + 2 [Pt] <=> C[Pt] + [Pt],-0.0237059248652
4,CC + 2 [Pt] <=> 2 C[Pt],-0.0236944465937
5,[H] + [Pt] <=> [Pt],-0.0235145180084
6,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-0.0234563761776
7,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.0230353180473
8,C~[Pt] + [H][H] <=> C=[Pt],-0.0230343286597
9,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-0.0230342538935
10,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-0.0230341772875
11,C + [Pt] <=> C.[Pt],-0.0230340747035
12,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-0.0230340727394
13,C=C + [Pt] <=> C=C.[Pt],-0.0230340324143
14,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-0.0230339490786
15,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-0.0230339449727
16,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0227904920514
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.0210835709853
18,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000417337720688
19,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00013964923282
20,O=C=O + [Pt] <=> O=C=O.[Pt],-2.0649651326e-05
21,CO + 2 [Pt] <=> C[Pt] + O[Pt],-5.20403665468e-06
22,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-3.10493703378e-06
23,[H][H] + [Pt] <=> [H][H].[Pt],3.635036388e-07
24,[CH]C + [Pt] <=> [CH]C.[Pt],4.76802952911e-07
25,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],4.88597934439e-07
26,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],5.00721328728e-07
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],5.0357593197e-07
28,[CH]=O + [Pt] <=> O=C[Pt],5.13219013788e-07
29,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],5.13388881309e-07
30,2 C=[Pt] <=> C[Pt] + C#[Pt],5.16041672425e-07
31,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],5.3434474223e-07
32,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],5.46729160055e-07
33,C=[Pt] + C~[Pt] <=> 2 C#[Pt],5.52128964982e-07
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],6.55282450303e-07
35,O + [Pt] <=> O.[Pt],7.89169423484e-07
36,O[Pt] + [Pt] <=> O.[Pt] + [Pt],8.06788262071e-06
37,[Pt] + O=[Pt] <=> O[Pt] + [Pt],3.29173925636e-05
38,[OH] + [Pt] <=> O[Pt],0.000102417474431
39,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.000593308097486
40,O + 2 [Pt] <=> O[Pt] + [Pt],0.00170721081049
41,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.0266733796778
42,[CH3] + [Pt] <=> C[Pt],0.354888241167
