0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-161.834139836
1,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-1.06884172131
2,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.0332664927433
3,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.00294772959913
4,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00179225258365
5,[OH] + [Pt] <=> O[Pt],-0.0015002823732
6,[CH3] + [Pt] <=> C[Pt],-0.000665353058072
7,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.000230999312409
8,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-2.63573917028e-05
9,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-5.01535630477e-06
10,C~[Pt] + [H][H] <=> C=[Pt],-2.46057337979e-07
11,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-6.77293526923e-08
12,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-6.25686922542e-08
13,C + [Pt] <=> C.[Pt],-5.00193224496e-08
14,2 C=[Pt] <=> C[Pt] + C#[Pt],-1.29328812389e-08
15,[CH]=O + [Pt] <=> O=C[Pt],-4.50845556578e-09
16,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],2.06190807833e-08
17,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],2.08034220866e-08
18,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],3.07161244257e-08
19,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],3.59910054903e-08
20,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],3.76067503374e-08
21,O[Pt] + [Pt] <=> O.[Pt] + [Pt],5.9008508593e-08
22,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],6.2447461317e-08
23,[CH]C + [Pt] <=> [CH]C.[Pt],6.61070192073e-08
24,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],6.88786922556e-08
25,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],7.30178678449e-08
26,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],7.63395603842e-08
27,[H][H] + [Pt] <=> [H][H].[Pt],8.29132991679e-08
28,C=C + [Pt] <=> C=C.[Pt],1.10283818691e-07
29,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],1.97778487684e-07
30,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],2.39157839368e-07
31,CC + 2 [Pt] <=> 2 C[Pt],5.72614302306e-07
32,[Pt] + O=[Pt] <=> O[Pt] + [Pt],4.08754935958e-06
33,[H] + [Pt] <=> [Pt],8.66103785603e-06
34,O + [Pt] <=> O.[Pt],2.92732783331e-05
35,O=C=O + [Pt] <=> O=C=O.[Pt],3.06195512638e-05
36,O + 2 [Pt] <=> O[Pt] + [Pt],5.69407467471e-05
37,CO + 2 [Pt] <=> C[Pt] + O[Pt],7.16030009213e-05
38,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.0173707184216
39,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0229898381467
40,[H][H] + 2 [Pt] <=> 2 [Pt],0.0569673464759
41,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],0.0569967039772
42,[O][O] + 2 [Pt] <=> 2 O=[Pt],31.7639952198
