0,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.182890549924
1,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.159608619197
2,C + 2 [Pt] <=> C[Pt] + [Pt],-0.0577851731203
3,CC + 2 [Pt] <=> 2 C[Pt],-0.056026436488
4,[H][H] + 2 [Pt] <=> 2 [Pt],-0.053633521938
5,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.0527612190443
6,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-0.0527588902003
7,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-0.0527588880509
8,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-0.0527588861779
9,C=C + [Pt] <=> C=C.[Pt],-0.0527588819056
10,C + [Pt] <=> C.[Pt],-0.0527588804485
11,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-0.0527588699739
12,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-0.0527588657202
13,C~[Pt] + [H][H] <=> C=[Pt],-0.0527587814334
14,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-0.0527383636451
15,[H] + [Pt] <=> [Pt],-0.0522883768742
16,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.0510743656725
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.0487868989602
18,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0399832809557
19,[OH] + [Pt] <=> O[Pt],-0.0074047817844
20,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.004272130977
21,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00317228695584
22,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000603671825611
23,O + 2 [Pt] <=> O[Pt] + [Pt],-0.000287214670608
24,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-3.80564110875e-05
25,CO + 2 [Pt] <=> C[Pt] + O[Pt],-2.48285525294e-05
26,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-2.07423117029e-05
27,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-2.52627273771e-06
28,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-1.93612366861e-07
29,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-1.19927618407e-07
30,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-4.4026048026e-08
31,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-3.95190469317e-08
32,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-3.70792127618e-08
33,[CH]=O + [Pt] <=> O=C[Pt],-3.6003449373e-08
34,2 C=[Pt] <=> C[Pt] + C#[Pt],-3.45816197451e-08
35,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-3.04488632618e-08
36,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-2.87392520301e-08
37,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-2.51421182977e-08
38,[CH]C + [Pt] <=> [CH]C.[Pt],-1.98783322062e-08
39,[H][H] + [Pt] <=> [H][H].[Pt],-1.70592292234e-08
40,O + [Pt] <=> O.[Pt],1.58617753836e-06
41,O=C=O + [Pt] <=> O=C=O.[Pt],0.000137168406918
42,[CH3] + [Pt] <=> C[Pt],0.604655298256
