0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-102.256580466
1,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.0982654514885
2,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.013512809723
3,C + 2 [Pt] <=> C[Pt] + [Pt],-0.000253055894163
4,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.000123434763684
5,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.62245235223e-05
6,[OH] + [Pt] <=> O[Pt],-3.26004695167e-06
7,[H][H] + 2 [Pt] <=> 2 [Pt],-1.91438156957e-06
8,[CH3] + [Pt] <=> C[Pt],-1.78111848697e-06
9,C~[Pt] + [H][H] <=> C=[Pt],-1.1041488255e-06
10,O + 2 [Pt] <=> O[Pt] + [Pt],-8.2094643706e-07
11,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-4.58642409555e-07
12,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-4.52852617507e-08
13,C + [Pt] <=> C.[Pt],-4.43650461814e-08
14,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-2.96305420459e-08
15,[H] + [Pt] <=> [Pt],-2.85526633194e-08
16,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-2.83540802645e-08
17,C=C + [Pt] <=> C=C.[Pt],-2.39175783625e-08
18,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-2.32110616286e-08
19,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-2.25789150771e-08
20,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-2.11172204762e-08
21,[H][H] + [Pt] <=> [H][H].[Pt],-1.80490430136e-08
22,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-1.76165660062e-08
23,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-1.65715671577e-08
24,[CH]=O + [Pt] <=> O=C[Pt],-1.5430509087e-08
25,[CH]C + [Pt] <=> [CH]C.[Pt],-1.4834393232e-08
26,2 C=[Pt] <=> C[Pt] + C#[Pt],-1.4452166348e-08
27,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-1.26481733394e-08
28,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-1.1835601683e-08
29,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-9.65242396e-09
30,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-5.51121622876e-10
31,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],7.4305128987e-09
32,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],8.8596331967e-08
33,CC + 2 [Pt] <=> 2 C[Pt],3.66788185538e-07
34,[Pt] + O=[Pt] <=> O[Pt] + [Pt],4.92383221553e-07
35,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],9.44441072245e-07
36,O=C=O + [Pt] <=> O=C=O.[Pt],9.46793945992e-07
37,O + [Pt] <=> O.[Pt],3.17236230633e-06
38,CO + 2 [Pt] <=> C[Pt] + O[Pt],3.90253264799e-05
39,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00426749166971
40,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],0.00467270126451
41,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.21204875981
42,[O][O] + 2 [Pt] <=> 2 O=[Pt],23.6857439347
