0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.280236057308
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.230108571836
2,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.153956047865
3,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-0.153955934902
4,O=C=O + [Pt] <=> O=C=O.[Pt],-0.153919199013
5,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-0.149542784731
6,[CH3] + [Pt] <=> C[Pt],-0.143391717526
7,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0862573667184
8,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00383616262444
9,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-0.00379707171644
10,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-0.00379690990388
11,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.00379685657917
12,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00379662889791
13,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00324160250613
14,[OH] + [Pt] <=> O[Pt],-0.00253093970109
15,CC + 2 [Pt] <=> 2 C[Pt],-0.00194038762457
16,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-0.000892388457244
17,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.000500325562058
18,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000309228954118
19,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-2.38129222624e-05
20,CO + 2 [Pt] <=> C[Pt] + O[Pt],-7.56986166727e-06
21,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.29026472597e-06
22,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-3.06288287284e-07
23,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-2.56290783864e-07
24,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-2.20694593835e-07
25,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-1.83563063745e-07
26,C~[Pt] + [H][H] <=> C=[Pt],-1.7825352761e-07
27,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-1.64683496831e-07
28,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-1.58913059567e-07
29,[H][H] + [Pt] <=> [H][H].[Pt],-1.38743887453e-07
30,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],4.64164528818e-08
31,O + [Pt] <=> O.[Pt],3.0169887677e-06
32,O[Pt] + [Pt] <=> O.[Pt] + [Pt],1.70621301839e-05
33,[Pt] + O=[Pt] <=> O[Pt] + [Pt],4.18105190058e-05
34,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00281072620786
35,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00352736337543
36,O + 2 [Pt] <=> O[Pt] + [Pt],0.00375886462576
37,C + [Pt] <=> C.[Pt],0.00440969927271
38,[CH]=O + [Pt] <=> O=C[Pt],0.00440972154817
39,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.00440973916014
40,[H] + [Pt] <=> [Pt],0.00898181408492
