0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.0758816519821
1,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00792377720612
2,[OH] + [Pt] <=> O[Pt],-0.00746057249601
3,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00634672524456
4,CC + 2 [Pt] <=> 2 C[Pt],-0.00241497227466
5,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.00206786716865
6,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00027334485443
7,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000206126544475
8,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-2.22036706857e-05
9,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-1.84055884871e-05
10,CO + 2 [Pt] <=> C[Pt] + O[Pt],-4.01063880583e-06
11,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-6.68820116276e-07
12,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-4.7136513292e-08
13,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],3.27470784136e-08
14,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],4.35560464655e-08
15,[H][H] + [Pt] <=> [H][H].[Pt],4.5592477077e-08
16,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],4.98505489046e-08
17,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],4.99265338417e-08
18,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],5.0189272805e-08
19,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],5.15772233546e-08
20,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],5.31474834476e-08
21,[CH]=O + [Pt] <=> O=C[Pt],5.46465031962e-08
22,C + [Pt] <=> C.[Pt],5.56207166924e-08
23,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],5.64554648886e-08
24,C=[Pt] + C~[Pt] <=> 2 C#[Pt],5.74098282668e-08
25,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],5.80632387035e-08
26,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],6.1946987895e-08
27,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],7.00551680372e-08
28,C~[Pt] + [H][H] <=> C=[Pt],8.27430376501e-08
29,O + [Pt] <=> O.[Pt],2.54710462307e-06
30,2 C=[Pt] <=> C[Pt] + C#[Pt],3.05624977538e-06
31,O[Pt] + [Pt] <=> O.[Pt] + [Pt],3.33311104728e-06
32,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],2.2011487202e-05
33,O=C=O + [Pt] <=> O=C=O.[Pt],0.000141511494069
34,[H] + [Pt] <=> [Pt],0.00029451786843
35,O + 2 [Pt] <=> O[Pt] + [Pt],0.0011160937874
36,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00274274157469
37,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],0.00386352667008
38,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0470759492396
39,[CH3] + [Pt] <=> C[Pt],0.338591167656
40,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.690350394495
