0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.549032982505
1,O + 2 [Pt] <=> O[Pt] + [Pt],-0.325974985744
2,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.171123254607
3,[CH3] + [Pt] <=> C[Pt],-0.124720204047
4,C + 2 [Pt] <=> C[Pt] + [Pt],-0.0107119754678
5,[OH] + [Pt] <=> O[Pt],-0.00718979757233
6,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00632516893846
7,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.0029109151488
8,CC + 2 [Pt] <=> 2 C[Pt],-0.00191279495324
9,[H][H] + 2 [Pt] <=> 2 [Pt],-0.000192024869959
10,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-9.31766537142e-05
11,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-1.06851586881e-05
12,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-6.20226227579e-06
13,CO + 2 [Pt] <=> C[Pt] + O[Pt],-5.46077918679e-06
14,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-3.71258829245e-07
15,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-2.82027143358e-08
16,[CH]=O + [Pt] <=> O=C[Pt],-2.90550665804e-09
17,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-2.82656387621e-09
18,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-1.15778240814e-10
19,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],4.26260607269e-10
20,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],7.8665671035e-10
21,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],1.21148107266e-09
22,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],1.48969017e-09
23,[H][H] + [Pt] <=> [H][H].[Pt],3.07876849127e-09
24,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],3.23080769308e-09
25,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],4.66037833874e-09
26,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],9.13989119446e-09
27,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],9.26641592698e-09
28,C + [Pt] <=> C.[Pt],9.59350804397e-09
29,C=[Pt] + C~[Pt] <=> 2 C#[Pt],9.9160379711e-09
30,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],1.03951017019e-08
31,2 C=[Pt] <=> C[Pt] + C#[Pt],1.29681767911e-08
32,C~[Pt] + [H][H] <=> C=[Pt],3.65214620439e-08
33,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],9.42984150987e-07
34,O + [Pt] <=> O.[Pt],1.48411292667e-06
35,O[Pt] + [Pt] <=> O.[Pt] + [Pt],6.56506412298e-06
36,[H] + [Pt] <=> [Pt],4.27052100069e-05
37,O=C=O + [Pt] <=> O=C=O.[Pt],0.000138767270013
38,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00218045782247
39,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],0.00512052679385
40,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.257040461564
