0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-49.7551541059
1,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.544798342431
2,[CH3] + [Pt] <=> C[Pt],-0.0319731600737
3,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.0143999225819
4,[OH] + [Pt] <=> O[Pt],-0.00422974153143
5,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00171061885013
6,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.00168072810693
7,CC + 2 [Pt] <=> 2 C[Pt],-0.00015683235777
8,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.000110366175915
9,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.3012164689e-05
10,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-6.5541068039e-06
11,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-6.47425925648e-07
12,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-6.17282052649e-07
13,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-6.00715337518e-07
14,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-5.56279833234e-07
15,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-5.07709594381e-07
16,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-4.39923870025e-07
17,[H][H] + [Pt] <=> [H][H].[Pt],-4.39273764755e-07
18,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-4.11045811752e-07
19,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-3.86433907703e-07
20,2 C=[Pt] <=> C[Pt] + C#[Pt],-3.68365404675e-07
21,C + [Pt] <=> C.[Pt],-3.68147971093e-07
22,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-3.37330720763e-07
23,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-3.33857182691e-07
24,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-3.30063576531e-07
25,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-3.02368392725e-07
26,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-2.98753693584e-07
27,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-2.87619776873e-07
28,C~[Pt] + [H][H] <=> C=[Pt],-2.87080421243e-07
29,[CH]=O + [Pt] <=> O=C[Pt],-2.40880354805e-07
30,O[Pt] + [Pt] <=> O.[Pt] + [Pt],1.03414753848e-06
31,[Pt] + O=[Pt] <=> O[Pt] + [Pt],5.3588362971e-06
32,O=C=O + [Pt] <=> O=C=O.[Pt],1.0419363249e-05
33,O + [Pt] <=> O.[Pt],1.72167621478e-05
34,CO + 2 [Pt] <=> C[Pt] + O[Pt],2.7529726981e-05
35,[H] + [Pt] <=> [Pt],0.000237824215232
36,O + 2 [Pt] <=> O[Pt] + [Pt],0.000318597426997
37,[H][H] + 2 [Pt] <=> 2 [Pt],0.00208958260394
38,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00904387200277
39,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0163222800212
40,[O][O] + 2 [Pt] <=> 2 O=[Pt],22.3842789917
