0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-8.89256376737
1,[CH3] + [Pt] <=> C[Pt],-0.30877297158
2,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0652532259489
3,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00204982033177
4,CC + 2 [Pt] <=> 2 C[Pt],-0.000867405465581
5,C + 2 [Pt] <=> C[Pt] + [Pt],-0.000701841605488
6,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000124291286752
7,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.000107605600089
8,[H] + [Pt] <=> [Pt],-9.55528894773e-05
9,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-9.45934189185e-05
10,CO + 2 [Pt] <=> C[Pt] + O[Pt],-3.56659152524e-05
11,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-5.33883148293e-06
12,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-2.25270964553e-07
13,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-1.03372024278e-07
14,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-5.7485587393e-08
15,C=C + [Pt] <=> C=C.[Pt],-5.07542368132e-08
16,C + [Pt] <=> C.[Pt],-4.71829701062e-08
17,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-4.59579450185e-08
18,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-4.46936679432e-08
19,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-4.45762662004e-08
20,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-3.64273277647e-08
21,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-3.32209296461e-08
22,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-3.27469613427e-08
23,[H][H] + [Pt] <=> [H][H].[Pt],-2.9087914528e-08
24,2 C=[Pt] <=> C[Pt] + C#[Pt],-2.70778939663e-08
25,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-2.22083450781e-08
26,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.82540338764e-08
27,[CH]=O + [Pt] <=> O=C[Pt],-1.75400816218e-08
28,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-1.163567943e-08
29,[CH]C + [Pt] <=> [CH]C.[Pt],-1.00881371652e-08
30,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-8.58744047616e-09
31,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-1.75879013021e-09
32,C~[Pt] + [H][H] <=> C=[Pt],3.47986691534e-08
33,O[Pt] + [Pt] <=> O.[Pt] + [Pt],6.5345196838e-07
34,O=C=O + [Pt] <=> O=C=O.[Pt],2.07762625458e-06
35,O + [Pt] <=> O.[Pt],2.87717241603e-06
36,[Pt] + O=[Pt] <=> O[Pt] + [Pt],1.50205460859e-05
37,O + 2 [Pt] <=> O[Pt] + [Pt],6.48958659201e-05
38,[H][H] + 2 [Pt] <=> 2 [Pt],0.000327224160077
39,[OH] + [Pt] <=> O[Pt],0.000362181345449
40,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.0011313157194
41,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00206839729713
42,[O][O] + 2 [Pt] <=> 2 O=[Pt],6.52944726298
