0,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00251575688462
1,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.00235845400919
2,[OH] + [Pt] <=> O[Pt],-0.00128451008339
3,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00114293798298
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.00100427762254
5,CC + 2 [Pt] <=> 2 C[Pt],-0.000838892116738
6,C~[Pt] + [H][H] <=> C=[Pt],-0.000494059784684
7,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.000424417530792
8,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.000375503047956
9,[H][H] + 2 [Pt] <=> 2 [Pt],-2.24609427646e-05
10,CO + 2 [Pt] <=> C[Pt] + O[Pt],-4.39339113542e-06
11,O=C=O + [Pt] <=> O=C=O.[Pt],-3.04713108838e-06
12,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.35973307152e-06
13,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-4.47109449868e-07
14,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-4.25519509566e-07
15,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-4.18567865112e-07
16,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-3.29699611635e-07
17,[CH]=O + [Pt] <=> O=C[Pt],-3.05006993923e-07
18,C + [Pt] <=> C.[Pt],-2.93881365587e-07
19,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-2.78492213677e-07
20,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-2.77077279417e-07
21,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-2.7657486226e-07
22,[H][H] + [Pt] <=> [H][H].[Pt],-2.29464477944e-07
23,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-2.25756207164e-07
24,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-2.07438592644e-07
25,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-1.98754089965e-07
26,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-1.87728389556e-07
27,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-1.66711669616e-07
28,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-1.44154148283e-07
29,2 C=[Pt] <=> C[Pt] + C#[Pt],-1.12864074755e-07
30,O + [Pt] <=> O.[Pt],2.26737870376e-06
31,[H] + [Pt] <=> [Pt],9.82838724664e-05
32,O + 2 [Pt] <=> O[Pt] + [Pt],0.000272156115606
33,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00192883931732
34,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00236925911926
35,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.145293355875
36,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.145683726305
37,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.257905286037
38,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.350928214066
39,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.402379291158
40,[CH3] + [Pt] <=> C[Pt],0.432537228181
