0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-10.3144651258
1,[CH3] + [Pt] <=> C[Pt],-0.327388652159
2,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.10398503967
3,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00215767056224
4,CC + 2 [Pt] <=> 2 C[Pt],-0.00090364832528
5,C + 2 [Pt] <=> C[Pt] + [Pt],-0.000700002358569
6,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.000397976009539
7,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000145471302041
8,[H] + [Pt] <=> [Pt],-0.000120316613158
9,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.000101881301762
10,CO + 2 [Pt] <=> C[Pt] + O[Pt],-3.78338363596e-05
11,O=C=O + [Pt] <=> O=C=O.[Pt],-3.35508131915e-05
12,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-5.9891456651e-06
13,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-2.42168584677e-07
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-1.18357035611e-07
15,C~[Pt] + [H][H] <=> C=[Pt],-7.29629112348e-08
16,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-5.66970680322e-08
17,C=C + [Pt] <=> C=C.[Pt],-4.75607309891e-08
18,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-4.55800376025e-08
19,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-4.24660958778e-08
20,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-4.14261266388e-08
21,C + [Pt] <=> C.[Pt],-4.02188032479e-08
22,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-3.68927140546e-08
23,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-3.21148892696e-08
24,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-3.20235612113e-08
25,[H][H] + [Pt] <=> [H][H].[Pt],-2.8888899756e-08
26,2 C=[Pt] <=> C[Pt] + C#[Pt],-2.72176478886e-08
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-2.43375891943e-08
28,[CH]=O + [Pt] <=> O=C[Pt],-2.05917843664e-08
29,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.9855709886e-08
30,[CH]C + [Pt] <=> [CH]C.[Pt],-1.61264969669e-08
31,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-1.43147701626e-08
32,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-7.05833348143e-09
33,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],1.12582406349e-07
34,O + [Pt] <=> O.[Pt],2.34970124543e-06
35,O[Pt] + [Pt] <=> O.[Pt] + [Pt],1.54145334486e-05
36,[Pt] + O=[Pt] <=> O[Pt] + [Pt],5.63798340399e-05
37,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00129895727239
38,O + 2 [Pt] <=> O[Pt] + [Pt],0.00144813949802
39,[H][H] + 2 [Pt] <=> 2 [Pt],0.0015298058806
40,[OH] + [Pt] <=> O[Pt],0.00178055197285
41,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0032092085677
42,[O][O] + 2 [Pt] <=> 2 O=[Pt],7.36840248986
