0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-28.3582213756
1,C~[Pt] + [H][H] <=> C=[Pt],-0.752330470815
2,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.175657039613
3,[H][H] + 2 [Pt] <=> 2 [Pt],-0.101152984569
4,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.00357234821349
5,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00303723959801
6,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.000536729970198
7,C + 2 [Pt] <=> C[Pt] + [Pt],-3.79455702717e-05
8,[H] + [Pt] <=> [Pt],-7.20822432488e-06
9,[OH] + [Pt] <=> O[Pt],-2.23759120578e-07
10,[CH3] + [Pt] <=> C[Pt],-7.96356151103e-08
11,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-5.52820376432e-08
12,O=C=O + [Pt] <=> O=C=O.[Pt],-3.19982553567e-09
13,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],1.12287899093e-09
14,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],2.04339279667e-09
15,O[Pt] + [Pt] <=> O.[Pt] + [Pt],2.43005756668e-09
16,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],3.18944543065e-09
17,[H][H] + [Pt] <=> [H][H].[Pt],3.42991005325e-09
18,C=[Pt] + C~[Pt] <=> 2 C#[Pt],3.50754995844e-09
19,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],4.31355456947e-09
20,2 C=[Pt] <=> C[Pt] + C#[Pt],4.75050309881e-09
21,C + [Pt] <=> C.[Pt],4.78575562253e-09
22,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],4.81237367966e-09
23,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],6.17156993746e-09
24,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],6.65347158529e-09
25,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],7.30621148533e-09
26,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],7.55266282765e-09
27,[CH]=O + [Pt] <=> O=C[Pt],7.67400227205e-09
28,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],2.15674213765e-08
29,CC + 2 [Pt] <=> 2 C[Pt],1.20226266004e-07
30,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.11015608571e-07
31,CO + 2 [Pt] <=> C[Pt] + O[Pt],1.16006660406e-05
32,O + 2 [Pt] <=> O[Pt] + [Pt],3.38854945865e-05
33,O + [Pt] <=> O.[Pt],0.000349010124031
34,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.00355310402492
35,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00383382343415
36,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.0856561247241
37,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.0972838334731
38,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.183799820111
39,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.660695892436
40,[O][O] + 2 [Pt] <=> 2 O=[Pt],9.77694140488
