0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-20.4865978516
1,[CH3] + [Pt] <=> C[Pt],-0.601834556621
2,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.148794088287
3,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00453908890289
4,CC + 2 [Pt] <=> 2 C[Pt],-0.00169187326455
5,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00140766324806
6,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000314476395399
7,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.000250609606002
8,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.000190574540476
9,[H] + [Pt] <=> [Pt],-0.000170591171033
10,CO + 2 [Pt] <=> C[Pt] + O[Pt],-6.70001623337e-05
11,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.19764305491e-05
12,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-4.38352689855e-07
13,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-2.20183293561e-07
14,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-1.10433245336e-07
15,C=C + [Pt] <=> C=C.[Pt],-9.23393284729e-08
16,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-8.9312587555e-08
17,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-8.24725057403e-08
18,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-8.0103669478e-08
19,C + [Pt] <=> C.[Pt],-7.71836289353e-08
20,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-7.19205768144e-08
21,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-6.27491230417e-08
22,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-6.27215628277e-08
23,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-5.73998845085e-08
24,[H][H] + [Pt] <=> [H][H].[Pt],-5.64208258394e-08
25,2 C=[Pt] <=> C[Pt] + C#[Pt],-5.31945799802e-08
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-4.80297009978e-08
27,[CH]=O + [Pt] <=> O=C[Pt],-4.06215339824e-08
28,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-3.91530906062e-08
29,[CH]C + [Pt] <=> [CH]C.[Pt],-3.2883234479e-08
30,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-2.90218888265e-08
31,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-1.51007526626e-08
32,C~[Pt] + [H][H] <=> C=[Pt],1.17302634465e-07
33,O[Pt] + [Pt] <=> O.[Pt] + [Pt],8.07273182453e-07
34,O=C=O + [Pt] <=> O=C=O.[Pt],2.70440157206e-06
35,O + [Pt] <=> O.[Pt],6.66269985747e-06
36,[Pt] + O=[Pt] <=> O[Pt] + [Pt],2.52479569531e-05
37,O + 2 [Pt] <=> O[Pt] + [Pt],7.50878094637e-05
38,[OH] + [Pt] <=> O[Pt],0.000129533292438
39,[H][H] + 2 [Pt] <=> 2 [Pt],0.000292578095843
40,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00256679949846
41,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00470970167503
42,[O][O] + 2 [Pt] <=> 2 O=[Pt],14.3947657622
