0,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.063248448338
1,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.00128637304334
2,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-0.000809631155275
3,C + 2 [Pt] <=> C[Pt] + [Pt],-0.000663860743019
4,CC + 2 [Pt] <=> 2 C[Pt],-0.000441200500655
5,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.000433516189508
6,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000142961266616
7,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.000113177363509
8,2 C=[Pt] <=> C[Pt] + C#[Pt],-7.61453457731e-05
9,[H][H] + 2 [Pt] <=> 2 [Pt],-6.05953252058e-05
10,O=C=O + [Pt] <=> O=C=O.[Pt],-3.66095704723e-05
11,[H] + [Pt] <=> [Pt],-3.45077405787e-05
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-6.78354552762e-06
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.66812916276e-06
14,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-1.56416744587e-06
15,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-1.50443008409e-06
16,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-1.45599571224e-06
17,C + [Pt] <=> C.[Pt],-1.43531852665e-06
18,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-1.39456432746e-06
19,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-1.37878953577e-06
20,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-1.36051481387e-06
21,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.34586527685e-06
22,[CH]=O + [Pt] <=> O=C[Pt],-1.3228729824e-06
23,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-1.3105716843e-06
24,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-1.30248826208e-06
25,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-1.30153774997e-06
26,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-1.27023729147e-06
27,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-1.20036967811e-06
28,[H][H] + [Pt] <=> [H][H].[Pt],-1.19645613841e-06
29,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-1.1715776173e-06
30,C~[Pt] + [H][H] <=> C=[Pt],-1.14356528847e-06
31,O + [Pt] <=> O.[Pt],-4.86440580023e-07
32,O[Pt] + [Pt] <=> O.[Pt] + [Pt],7.77029848215e-06
33,[Pt] + O=[Pt] <=> O[Pt] + [Pt],2.69387983304e-05
34,[OH] + [Pt] <=> O[Pt],0.000318142763479
35,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00145359692578
36,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00184679320346
37,O + 2 [Pt] <=> O[Pt] + [Pt],0.00240450062522
38,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.113783562598
39,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.11549454991
40,[CH3] + [Pt] <=> C[Pt],0.199246254007
