0,O + 2 [Pt] <=> O[Pt] + [Pt],-0.5688625719
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.195176259523
2,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.182156052906
3,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.11768624105
4,[CH3] + [Pt] <=> C[Pt],-0.0853427925319
5,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00291786985168
6,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00204897419881
7,[OH] + [Pt] <=> O[Pt],-0.00130984910375
8,C + 2 [Pt] <=> C[Pt] + [Pt],-0.0010111656131
9,CC + 2 [Pt] <=> 2 C[Pt],-0.000954702981827
10,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.000607826025671
11,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.000478173086138
12,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.000272385603191
13,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-2.50068633546e-05
14,O=C=O + [Pt] <=> O=C=O.[Pt],-5.68791333232e-06
15,CO + 2 [Pt] <=> C[Pt] + O[Pt],-5.6621256719e-06
16,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-2.04317489377e-06
17,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-3.16240163176e-07
18,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-3.09750315393e-07
19,[H][H] + [Pt] <=> [H][H].[Pt],-2.63398385601e-07
20,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-2.55839561216e-07
21,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-2.49425205196e-07
22,2 C=[Pt] <=> C[Pt] + C#[Pt],-2.27149178231e-07
23,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-2.19557896588e-07
24,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-2.03577126599e-07
25,[CH]=O + [Pt] <=> O=C[Pt],-1.87205443943e-07
26,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.83117369593e-07
27,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-1.67925323697e-07
28,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-1.62379956658e-07
29,C + [Pt] <=> C.[Pt],-1.51233383369e-07
30,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-1.43460862945e-07
31,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-1.3938843172e-07
32,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-1.25945819289e-07
33,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-1.17482302939e-07
34,C~[Pt] + [H][H] <=> C=[Pt],-8.79032402362e-08
35,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-7.76395298154e-08
36,O[Pt] + [Pt] <=> O.[Pt] + [Pt],2.6535758205e-06
37,O + [Pt] <=> O.[Pt],2.91803232543e-06
38,[H] + [Pt] <=> [Pt],8.92459487114e-05
39,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00198649446849
40,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00315768459796
