0,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-2290.78085475
1,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-2.25724243444
2,[H][H] + 2 [Pt] <=> 2 [Pt],-0.291086949336
3,C~[Pt] + [H][H] <=> C=[Pt],-0.0957817312743
4,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.0404967080998
5,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.00646176176636
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.00190968296781
7,C + 2 [Pt] <=> C[Pt] + [Pt],-0.000747073990585
8,[H] + [Pt] <=> [Pt],-2.39695056564e-05
9,[CH3] + [Pt] <=> C[Pt],-8.02242490784e-06
10,C=[Pt] + C~[Pt] <=> 2 C#[Pt],1.16803788315e-05
11,O=C=O + [Pt] <=> O=C=O.[Pt],1.18147199003e-05
12,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],1.42780688415e-05
13,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],1.77863292778e-05
14,[OH] + [Pt] <=> O[Pt],1.87805121816e-05
15,2 C=[Pt] <=> C[Pt] + C#[Pt],1.90958163717e-05
16,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],2.01594265549e-05
17,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],2.17980817057e-05
18,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],2.20199632724e-05
19,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],2.30144526441e-05
20,[H][H] + [Pt] <=> [H][H].[Pt],2.30345058215e-05
21,O[Pt] + [Pt] <=> O.[Pt] + [Pt],2.32319969428e-05
22,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],2.38787573872e-05
23,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.40700086406e-05
24,C + [Pt] <=> C.[Pt],2.44790029222e-05
25,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],3.14798399578e-05
26,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],3.34017410784e-05
27,CC + 2 [Pt] <=> 2 C[Pt],3.36755438083e-05
28,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],3.39982933084e-05
29,[CH]=O + [Pt] <=> O=C[Pt],3.51182806355e-05
30,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],3.65599056005e-05
31,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.000162973850955
32,O + 2 [Pt] <=> O[Pt] + [Pt],0.000407753408081
33,O + [Pt] <=> O.[Pt],0.00104739889883
34,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.00147662077446
35,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.0118625198513
36,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.064584407629
37,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.0738870219725
38,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.0832111815189
39,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.341218297361
40,[O][O] + 2 [Pt] <=> 2 O=[Pt],59.9920740065
