0,O + 2 [Pt] <=> O[Pt] + [Pt],-0.362159631366
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.126099854467
2,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.056875816137
3,[CH3] + [Pt] <=> C[Pt],-0.0160077906549
4,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.00273745789483
5,[CH]=O + [Pt] <=> O=C[Pt],-0.00263352570807
6,CC + 2 [Pt] <=> 2 C[Pt],-0.000589206656534
7,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.000232597145811
8,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-0.000145014339364
9,[H] + [Pt] <=> [Pt],-8.91672505052e-05
10,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-1.98661912929e-07
11,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-9.69100545619e-08
12,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-9.30445486383e-08
13,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-7.57852311129e-08
14,C=C + [Pt] <=> C=C.[Pt],2.19682225618e-09
15,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],5.66159158394e-08
16,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],8.19865709252e-08
17,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],8.97393618483e-08
18,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],1.03249493878e-07
19,C=[Pt] + C~[Pt] <=> 2 C#[Pt],1.44101807431e-07
20,[H][H] + [Pt] <=> [H][H].[Pt],1.72153193115e-07
21,O + [Pt] <=> O.[Pt],3.27708250083e-07
22,[OH] + [Pt] <=> O[Pt],0.000396967419028
23,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.000859478610596
24,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00108460554168
25,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],0.00472928112977
26,C + 2 [Pt] <=> C[Pt] + [Pt],0.00511929999723
27,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.00523758024316
28,[H][H] + 2 [Pt] <=> 2 [Pt],0.00567572545864
29,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.00573114391973
30,O=C=O + [Pt] <=> O=C=O.[Pt],0.00576489368629
31,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.00578681027554
32,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],0.00578777510507
33,[CH]C + [Pt] <=> [CH]C.[Pt],0.00578777543828
34,C~[Pt] + [H][H] <=> C=[Pt],0.00578780542124
35,C + [Pt] <=> C.[Pt],0.00578793160813
36,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.00578793907003
37,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],0.00578794005697
38,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.00578794308798
39,2 C=[Pt] <=> C[Pt] + C#[Pt],0.00578797047064
40,O[Pt] + [Pt] <=> O.[Pt] + [Pt],0.00579471452494
41,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.00581381405028
42,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.0495526421754
