0,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0678672422094
1,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.00134245824179
2,CC + 2 [Pt] <=> 2 C[Pt],-0.000844841125891
3,C + 2 [Pt] <=> C[Pt] + [Pt],-0.000654896952809
4,[H] + [Pt] <=> [Pt],-6.69899067235e-05
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-4.85067761456e-05
6,CO + 2 [Pt] <=> C[Pt] + O[Pt],-2.42828092519e-05
7,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-3.64654585933e-06
8,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-2.24698463099e-06
9,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-5.30178513925e-07
10,C=C + [Pt] <=> C=C.[Pt],-9.63552569999e-08
11,[H][H] + [Pt] <=> [H][H].[Pt],-9.5358879947e-08
12,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-9.33633095826e-08
13,[CH]C + [Pt] <=> [CH]C.[Pt],-8.05311264368e-08
14,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-7.65219616533e-08
15,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.000849608886071
16,[H][H] + 2 [Pt] <=> 2 [Pt],0.000854163622413
17,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0019928090104
18,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],0.00769032849622
19,O + 2 [Pt] <=> O[Pt] + [Pt],0.00780223369277
20,O=C=O + [Pt] <=> O=C=O.[Pt],0.00789455435489
21,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.00791183960148
22,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.0079162511151
23,C~[Pt] + [H][H] <=> C=[Pt],0.00791702204885
24,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.00791707012063
25,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.00791707328496
26,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.00791707780926
27,C + [Pt] <=> C.[Pt],0.00791708042433
28,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.00791708736646
29,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],0.00791710346014
30,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.0079171080195
31,2 C=[Pt] <=> C[Pt] + C#[Pt],0.00791710952271
32,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.00791711403971
33,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],0.00791711515159
34,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],0.00791711534538
35,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.00791711828171
36,[CH]=O + [Pt] <=> O=C[Pt],0.0079171186622
37,O + [Pt] <=> O.[Pt],0.00791773403299
38,[OH] + [Pt] <=> O[Pt],0.00883770062262
39,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.0918872640726
40,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.163799650947
41,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.205310328838
42,[CH3] + [Pt] <=> C[Pt],0.297650578545
