0,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.111445938248
1,O + 2 [Pt] <=> O[Pt] + [Pt],-0.0821503287628
2,[CH3] + [Pt] <=> C[Pt],-0.0147846724262
3,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.00185676238085
4,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00174661275348
5,[H][H] + 2 [Pt] <=> 2 [Pt],-0.000351179006623
6,CC + 2 [Pt] <=> 2 C[Pt],-0.000317536362507
7,[H] + [Pt] <=> [Pt],-0.000226744810167
8,[CH]=O + [Pt] <=> O=C[Pt],-0.000146505596412
9,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-5.46911676349e-05
10,O + [Pt] <=> O.[Pt],-3.69499090569e-05
11,O=C=O + [Pt] <=> O=C=O.[Pt],-3.41494650259e-05
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-8.6309359895e-07
13,CO + 2 [Pt] <=> C[Pt] + O[Pt],3.10759302273e-07
14,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],4.91014861017e-07
15,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],5.16526140035e-07
16,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],5.21039496993e-07
17,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],5.23135629747e-07
18,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],5.58794526503e-07
19,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],5.6059023668e-07
20,C + [Pt] <=> C.[Pt],6.52198191521e-07
21,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],6.55090041479e-07
22,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],6.65139113221e-07
23,[H][H] + [Pt] <=> [H][H].[Pt],6.72298113714e-07
24,C=[Pt] + C~[Pt] <=> 2 C#[Pt],7.08068296987e-07
25,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],7.61643288691e-07
26,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],7.68166186986e-07
27,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],7.72121773885e-07
28,2 C=[Pt] <=> C[Pt] + C#[Pt],7.78056719221e-07
29,C~[Pt] + [H][H] <=> C=[Pt],7.84298209202e-07
30,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],8.81251984402e-07
31,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],9.03976357296e-07
32,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],9.58905277493e-07
33,O[Pt] + [Pt] <=> O.[Pt] + [Pt],8.14056979195e-06
34,[Pt] + O=[Pt] <=> O[Pt] + [Pt],2.03566104646e-05
35,[OH] + [Pt] <=> O[Pt],0.000412235969663
36,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.000606608770477
37,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00105536463416
38,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00134911865083
39,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0276706453289
40,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.0409236707971
