0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],0.482375683036
1,[CH3] + [Ni] <=> C[Ni],0.482375683036
2,CCO + 2 [Ni] <=> OC[Ni] + C[Ni],0.0
3,CC[Ni] + [Ni] <=> C=[Ni] + C[Ni],0.0
4,OC[Ni] + C~[Ni] <=> OC=[Ni] + C#[Ni],0.0
5,C=[Ni] + C~[Ni] <=> 2 C#[Ni],0.0
6,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.0
7,OC[Ni] + C~[Ni] <=> C=[Ni] + OC#[Ni],0.0
8,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],0.0
9,[C-]#[O+] + [Ni] <=> [C-]#[O+].[Ni],0.0
10,CCO[O] + [Ni] <=> CCOO[Ni],0.0
11,CCOOC + 2 [Ni] <=> C[Ni] + CCOO[Ni],0.0
12,OC=[Ni] + [Ni] <=> C#[Ni] + O[Ni],0.0
13,OC=[Ni] + C#[Ni] <=> C=[Ni] + OC#[Ni],0.0
14,CCOOC + [Ni] <=> CCOOC.[Ni],0.0
15,OC=[Ni] + [Ni] <=> OC#[Ni] + [Ni],0.0
16,CO + 2 [Ni] <=> CO[Ni] + [Ni],0.0
17,CO[Ni] + [Ni] <=> C[Ni] + O=[Ni],0.0
18,OC=[Ni] + O=C[Ni] <=> OC[Ni] + O=C=[Ni],0.0
19,OC#[Ni] + [Ni] <=> C~[Ni] + O[Ni],0.0
20,COO + [Ni] <=> COO.[Ni],0.0
21,COO[Ni] + [Ni] <=> CO[Ni] + O=[Ni],0.0
22,COC + 2 [Ni] <=> CO[Ni] + C[Ni],0.0
23,OC=[Ni] + C=[Ni] <=> OC[Ni] + C#[Ni],0.0
24,O=C=O + [Ni] <=> O=C=O.[Ni],0.0
25,OC#[Ni] + O[Ni] <=> OC=[Ni] + O=[Ni],0.0
26,OO[Ni] + [Ni] <=> O[Ni] + O=[Ni],0.0
27,CCOOC + 2 [Ni] <=> CC[Ni] + COO[Ni],0.0
28,CCO + [Ni] <=> CCO.[Ni],0.0
29,CO + 2 [Ni] <=> OC[Ni] + [Ni],0.0
30,CCC + 2 [Ni] <=> CC[Ni] + C[Ni],0.0
31,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.0
32,CO + [Ni] <=> CO.[Ni],0.0
33,C=C + [Ni] <=> C=C.[Ni],0.0
34,C~[Ni] + [H][H] <=> C=[Ni],0.0
35,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.0
36,C[O] + [Ni] <=> CO[Ni],0.0
37,COO + 2 [Ni] <=> [Ni] + COO[Ni],0.0
38,[OH] + [Ni] <=> O[Ni],0.0
39,COOC + [Ni] <=> COOC.[Ni],0.0
40,OC[Ni] + [Ni] <=> C=[Ni] + O[Ni],0.0
41,OC=[Ni] + O[Ni] <=> OC[Ni] + O=[Ni],0.0
42,O[Ni] + O=C=[Ni] <=> O=C[Ni] + O=[Ni],0.0
43,[H] + [Ni] <=> [Ni],0.0
44,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],0.0
45,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.0
46,CC + [Ni] <=> CC.[Ni],0.0
47,[CH2]O + [Ni] <=> OC[Ni],0.0
48,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],0.0
49,[Ni] + O=[Ni] <=> O[Ni] + [Ni],0.0
50,O + [Ni] <=> O.[Ni],0.0
51,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],0.0
52,OCO + [Ni] <=> OCO.[Ni],0.0
53,[H][H] + [Ni] <=> [H][H].[Ni],0.0
54,C=[Ni] + OC[Ni] <=> OC=[Ni] + C[Ni],0.0
55,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],0.0
56,OC#[Ni] + O=C[Ni] <=> OC=[Ni] + O=C=[Ni],0.0
57,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],0.0
58,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],0.0
59,CO + 2 [Ni] <=> C[Ni] + O[Ni],0.0
60,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.0
61,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],0.0
62,C#[Ni] + OO[Ni] <=> OC=[Ni] + O=[Ni],0.0
63,COC + [Ni] <=> COC.[Ni],0.0
64,C[CH2] + [Ni] <=> CC[Ni],0.0
65,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],0.0
66,C + [Ni] <=> C.[Ni],0.0
67,C~[Ni] + OO[Ni] <=> OC#[Ni] + O=[Ni],0.0
68,C=[Ni] + [Ni] <=> C[Ni] + [Ni],0.0
69,CC + 2 [Ni] <=> 2 C[Ni],0.0
70,COOC + 2 [Ni] <=> C[Ni] + COO[Ni],0.0
71,OC=[Ni] + C=[Ni] <=> C[Ni] + OC#[Ni],0.0
72,OC=[Ni] + C~[Ni] <=> OC#[Ni] + C#[Ni],0.0
73,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],0.0
74,COO + 2 [Ni] <=> CO[Ni] + O[Ni],0.0
75,OC#[Ni] + C#[Ni] <=> OC=[Ni] + C~[Ni],0.0
76,CO[O] + [Ni] <=> COO[Ni],0.0
77,[H][H] + 2 [Ni] <=> 2 [Ni],0.0
78,C=O + [Ni] <=> C=O.[Ni],0.0
79,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],0.0
80,2 C=[Ni] <=> C[Ni] + C#[Ni],0.0
81,COOC + 2 [Ni] <=> 2 CO[Ni],0.0
82,O + 2 [Ni] <=> O[Ni] + [Ni],0.0
83,O[Ni] + [Ni] <=> O.[Ni] + [Ni],0.0
84,[CH]=O + [Ni] <=> O=C[Ni],0.0
85,C=[Ni] + OO[Ni] <=> OC[Ni] + O=[Ni],0.0
86,C[Ni] + [Ni] <=> C + 2 [Ni],0.0
87,COO + 2 [Ni] <=> C[Ni] + OO[Ni],0.0
88,OC[Ni] + C#[Ni] <=> OC=[Ni] + C=[Ni],0.0
89,C=[Ni] + CO[Ni] <=> CC[Ni] + O=[Ni],0.0
90,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],0.0
91,2 OC=[Ni] <=> OC[Ni] + OC#[Ni],0.0
92,CCO + 2 [Ni] <=> CC[Ni] + O[Ni],0.0
93,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],0.0
94,CC + 2 [Ni] <=> CC[Ni] + [Ni],0.0
95,OC[Ni] + [Ni] <=> OC=[Ni] + [Ni],0.0
96,CC=O + [Ni] <=> CC=O.[Ni],0.0
97,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],0.0
98,CCC + [Ni] <=> CCC.[Ni],0.0
99,OCO + 2 [Ni] <=> OC[Ni] + O[Ni],0.0
100,[O]O + [Ni] <=> OO[Ni],-0.161310922831
