This mechanism contains 38 gas reactions and 45 surface reactions
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    1.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    2.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    3.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    4.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    5.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    6.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    7.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    8.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    9.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
   10.000000    0.042708    0.008207    0.000000   0.000000   0.000006   0.000003
   11.000000    0.042310    0.007411    0.000000   0.000000   0.000803   0.000401
   12.000000    0.041883    0.006557    0.000000   0.000000   0.001656   0.000828
   13.000000    0.041516    0.005823    0.000000   0.000001   0.002391   0.001195
   14.000000    0.041200    0.005192    0.000000   0.000002   0.003023   0.001510
   15.000000    0.040921    0.004635    0.000000   0.000003   0.003580   0.001787
   16.000000    0.040668    0.004130    0.000000   0.000006   0.004087   0.002037
   17.000000    0.040430    0.003657    0.000000   0.000010   0.004562   0.002271
   18.000000    0.040198    0.003199    0.000000   0.000017   0.005024   0.002494
   19.000000    0.039962    0.002738    0.000000   0.000028   0.005491   0.002716
   20.000000    0.039708    0.002255    0.000000   0.000049   0.005986   0.002941
   21.000000    0.039702    0.002255    0.000003   0.000049   0.005986   0.002941
   22.000000    0.039697    0.002255    0.000005   0.000049   0.005986   0.002941
   23.000000    0.039692    0.002255    0.000008   0.000049   0.005986   0.002941
   24.000000    0.039687    0.002255    0.000011   0.000049   0.005986   0.002941
   25.000000    0.039682    0.002255    0.000013   0.000049   0.005986   0.002941
   26.000000    0.039677    0.002255    0.000016   0.000049   0.005986   0.002941
   27.000000    0.039672    0.002255    0.000019   0.000049   0.005986   0.002941
   28.000000    0.039666    0.002255    0.000022   0.000049   0.005986   0.002941
   29.000000    0.039661    0.002255    0.000024   0.000049   0.005986   0.002941
   30.000000    0.039656    0.002255    0.000027   0.000049   0.005986   0.002941
   31.000000    0.039651    0.002255    0.000030   0.000049   0.005986   0.002941
   32.000000    0.039646    0.002255    0.000033   0.000049   0.005986   0.002941
   33.000000    0.039641    0.002255    0.000036   0.000049   0.005986   0.002941
   34.000000    0.039636    0.002255    0.000038   0.000049   0.005986   0.002941
   35.000000    0.039631    0.002255    0.000041   0.000049   0.005986   0.002941
   36.000000    0.039626    0.002255    0.000044   0.000049   0.005986   0.002941
   37.000000    0.039621    0.002255    0.000047   0.000049   0.005986   0.002941
   38.000000    0.039616    0.002255    0.000050   0.000049   0.005986   0.002941
   39.000000    0.039611    0.002255    0.000053   0.000049   0.005986   0.002941
   40.000000    0.039606    0.002255    0.000056   0.000049   0.005986   0.002941
   41.000000    0.039601    0.002255    0.000059   0.000049   0.005986   0.002941
   42.000000    0.039596    0.002255    0.000062   0.000049   0.005986   0.002941
   43.000000    0.039591    0.002255    0.000065   0.000049   0.005986   0.002941
   44.000000    0.039586    0.002255    0.000068   0.000049   0.005986   0.002941
   45.000000    0.039581    0.002255    0.000071   0.000049   0.005986   0.002941
   46.000000    0.039576    0.002255    0.000074   0.000049   0.005986   0.002941
   47.000000    0.039571    0.002255    0.000077   0.000049   0.005986   0.002941
   48.000000    0.039566    0.002255    0.000080   0.000049   0.005986   0.002941
   49.000000    0.039561    0.002255    0.000083   0.000049   0.005986   0.002941
   50.000000    0.039556    0.002255    0.000086   0.000049   0.005986   0.002941
   51.000000    0.039551    0.002255    0.000090   0.000049   0.005986   0.002941
   52.000000    0.039546    0.002255    0.000093   0.000049   0.005986   0.002941
   53.000000    0.039541    0.002255    0.000096   0.000049   0.005986   0.002941
   54.000000    0.039536    0.002255    0.000099   0.000049   0.005986   0.002941
   55.000000    0.039532    0.002255    0.000102   0.000049   0.005986   0.002941
   56.000000    0.039527    0.002255    0.000106   0.000049   0.005986   0.002941
   57.000000    0.039522    0.002255    0.000109   0.000049   0.005986   0.002941
   58.000000    0.039517    0.002255    0.000112   0.000049   0.005986   0.002941
   59.000000    0.039512    0.002255    0.000115   0.000049   0.005986   0.002941
   60.000000    0.039507    0.002255    0.000119   0.000049   0.005986   0.002941
   61.000000    0.039503    0.002255    0.000122   0.000049   0.005986   0.002941
   62.000000    0.039498    0.002255    0.000125   0.000049   0.005986   0.002941
   63.000000    0.039493    0.002255    0.000129   0.000049   0.005986   0.002941
   64.000000    0.039488    0.002255    0.000132   0.000049   0.005986   0.002941
   65.000000    0.039484    0.002255    0.000135   0.000049   0.005986   0.002941
   66.000000    0.039479    0.002255    0.000139   0.000049   0.005986   0.002941
   67.000000    0.039474    0.002255    0.000142   0.000049   0.005986   0.002941
   68.000000    0.039469    0.002255    0.000145   0.000049   0.005986   0.002941
   69.000000    0.039465    0.002255    0.000149   0.000049   0.005986   0.002941
   70.000000    0.039460    0.002255    0.000152   0.000049   0.005986   0.002941
Finished simulation at a C/O ratio of 2.6
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
    1.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
    2.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
    3.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
    4.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
    5.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
    6.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
    7.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
    8.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
    9.000000    0.016469    0.013725    0.000000   0.000000   0.000000   0.000000
   10.000000    0.016467    0.013720    0.000000   0.000000   0.000004   0.000002
   11.000000    0.016218    0.013222    0.000000   0.000000   0.000503   0.000251
   12.000000    0.015961    0.012708    0.000000   0.000000   0.001017   0.000508
   13.000000    0.015732    0.012249    0.000000   0.000000   0.001475   0.000737
   14.000000    0.015529    0.011844    0.000000   0.000000   0.001881   0.000940
   15.000000    0.015346    0.011478    0.000000   0.000001   0.002246   0.001122
   16.000000    0.015177    0.011141    0.000000   0.000001   0.002584   0.001291
   17.000000    0.015017    0.010821    0.000000   0.000002   0.002905   0.001450
   18.000000    0.014859    0.010508    0.000000   0.000004   0.003219   0.001605
   19.000000    0.014698    0.010188    0.000000   0.000007   0.003541   0.001763
