0,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.326387533743
1,C + 2 [Ni] <=> C[Ni] + [Ni],-0.0286807286975
2,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.00578157620989
3,[H][H] + 2 [Ni] <=> 2 [Ni],-3.60907990676e-06
4,[C-]#[O+] + [Ni] <=> O=C=[Ni],-2.09712461538e-06
5,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-2.8067920395e-07
6,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-2.32502160181e-07
7,O + [Ni] <=> O.[Ni],-1.5938267517e-07
8,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-1.26168944715e-07
9,C~[Ni] + [H][H] <=> C=[Ni],-1.16772739579e-07
10,O=C=O + [Ni] <=> O=C=O.[Ni],-7.93733643662e-08
11,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-5.03957036072e-08
12,[O][O] + 2 [Ni] <=> 2 O=[Ni],3.54413695806e-07
13,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],7.0894775679e-07
14,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],9.17572721309e-07
15,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],0.0240593996541
16,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.657434020909
17,[Ni] + O=[Ni] <=> O[Ni] + [Ni],0.658176339657
