0,O=C=O + [Ni] <=> O=C=O.[Ni],-inf
1,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-inf
2,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-inf
3,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-inf
4,CO + 2 [Ni] <=> C[Ni] + O[Ni],-inf
5,C + 2 [Ni] <=> C[Ni] + [Ni],-inf
6,[OH] + [Ni] <=> O[Ni],-inf
7,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-inf
8,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-inf
9,CC + 2 [Ni] <=> 2 C[Ni],-inf
10,[Ni] + O=[Ni] <=> O[Ni] + [Ni],-inf
11,O[Ni] + [Ni] <=> O.[Ni] + [Ni],inf
12,[CH3] + [Ni] <=> C[Ni],inf
13,[H][H] + 2 [Ni] <=> 2 [Ni],inf
14,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],inf
15,2 C=[Ni] <=> C[Ni] + C#[Ni],inf
16,C=[Ni] + C~[Ni] <=> 2 C#[Ni],inf
17,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],inf
18,O + 2 [Ni] <=> O[Ni] + [Ni],inf
19,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],inf
20,[O][O] + 2 [Ni] <=> 2 O=[Ni],inf
21,C~[Ni] + [H][H] <=> C=[Ni],inf
22,O.[Ni] + O=[Ni] <=> 2 O[Ni],inf
23,[H] + [Ni] <=> [Ni],inf
24,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],inf
25,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],inf
26,[C-]#[O+] + [Ni] <=> O=C=[Ni],inf
27,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],inf
28,O + [Ni] <=> O.[Ni],inf
29,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],inf
