0,[O][O] + 2 [Ni] <=> 2 O=[Ni],1.62303729554e-07
1,[OH] + [Ni] <=> O[Ni],7.48802123459e-10
2,CO + 2 [Ni] <=> C[Ni] + O[Ni],5.48660544294e-10
3,[H][H] + 2 [Ni] <=> 2 [Ni],5.16738163976e-10
4,O[Ni] + [Ni] <=> O + 2 [Ni],4.54181773091e-10
5,2 O[Ni] <=> O + O=[Ni] + [Ni],4.00343687647e-10
6,OO[Ni] + [Ni] <=> O[Ni] + O=[Ni],3.71005420937e-10
7,CC + [Ni] <=> CC.[Ni],2.97230549186e-10
8,OO + [Ni] <=> OO.[Ni],2.59436186505e-10
9,[C-]#[O+] + [Ni] <=> O=C=[Ni],2.52726836887e-10
10,O[Ni] + [Ni] <=> [Ni] + O=[Ni],2.06512891073e-10
11,O=C=[Ni] + O=[Ni] <=> O=C=O + 2 [Ni],1.3208545438e-10
12,O + [Ni] <=> O.[Ni],1.30327009819e-10
13,C[Ni] + O[Ni] <=> C + O=[Ni] + [Ni],1.17411109642e-10
14,OO + 2 [Ni] <=> OO[Ni] + [Ni],1.06511014369e-10
15,[CH3] + [Ni] <=> C[Ni],1.78859336289e-11
16,CC + 2 [Ni] <=> 2 C[Ni],1.42370178974e-11
17,C + [Ni] <=> C.[Ni],-1.23363383528e-11
18,[C-]#[O+] + [Ni] <=> [C-]#[O+].[Ni],-1.40553547397e-10
19,O=CO + [Ni] <=> O=CO.[Ni],-1.90437022203e-10
20,O=C=O + [Ni] <=> O=C=O.[Ni],-2.15207978177e-10
21,[H] + [Ni] <=> [Ni],-2.4323524555e-10
22,OO + 2 [Ni] <=> 2 O[Ni],-3.46738438357e-10
23,[H][H] + [Ni] <=> [H][H].[Ni],-4.84109511071e-10
24,C[Ni] + [Ni] <=> C + 2 [Ni],-2.93949054882e-09
25,[O]O + [Ni] <=> OO[Ni],-1.19460118929e-07
