0,C=[Ni] + [Ni] <=> C[Ni] + [Ni],1.33836258028
1,[OH] + [Ni] <=> O[Ni],0.0893988135217
2,O=C=O + [Ni] <=> O=C=O.[Ni],0.0
3,O[Ni] + [Ni] <=> O.[Ni] + [Ni],0.0
4,[H][H] + 2 [Ni] <=> 2 [Ni],0.0
5,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.0
6,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],0.0
7,O + 2 [Ni] <=> O[Ni] + [Ni],0.0
8,CO + 2 [Ni] <=> C[Ni] + O[Ni],0.0
9,C + 2 [Ni] <=> C[Ni] + [Ni],0.0
10,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.0
11,C~[Ni] + [H][H] <=> C=[Ni],0.0
12,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.0
13,C + [Ni] <=> C.[Ni],0.0
14,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],0.0
15,CC + 2 [Ni] <=> 2 C[Ni],0.0
16,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],0.0
17,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.0
18,CC + [Ni] <=> CC.[Ni],0.0
19,[Ni] + O=[Ni] <=> O[Ni] + [Ni],0.0
20,O + [Ni] <=> O.[Ni],0.0
21,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],0.0
22,[O][O] + 2 [Ni] <=> 2 O=[Ni],-0.060046774725
23,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.273064148387
24,[H] + [Ni] <=> [Ni],-0.273064148387
25,[CH3] + [Ni] <=> C[Ni],-0.939563662721
