0,[O][O] + 2 [Ni] <=> 2 O=[Ni],1.55266705721e-06
1,OO[Ni] + [Ni] <=> O[Ni] + O=[Ni],4.33484849029e-09
2,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],5.36378059264e-10
3,[C-]#[O+] + [Ni] <=> O=C=[Ni],4.1240881347e-10
4,2 O[Ni] <=> O + O=[Ni] + [Ni],3.46143784244e-10
5,[CH3] + [Ni] <=> C[Ni],3.43865042848e-10
6,2 C=[Ni] <=> C[Ni] + C#[Ni],3.39375992365e-10
7,[H][H] + [Ni] <=> [H][H].[Ni],2.08420574791e-10
8,O=C=[Ni] + O=[Ni] <=> O=C=O + 2 [Ni],1.54555415616e-10
9,CO + [Ni] <=> CO.[Ni],1.48042274059e-10
10,O + [Ni] <=> O.[Ni],1.19740889574e-10
11,CC + [Ni] <=> CC.[Ni],1.14513384665e-10
12,CC + 2 [Ni] <=> 2 C[Ni],1.13146940645e-10
13,C + [Ni] <=> C.[Ni],6.8471539153e-11
14,[H] + [Ni] <=> [Ni],5.26811432511e-11
15,[OH] + [Ni] <=> O[Ni],4.81769660885e-11
16,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-9.84272876152e-12
17,[CH]=O + [Ni] <=> O=C[Ni],-6.73918368006e-11
18,O[Ni] + [Ni] <=> [Ni] + O=[Ni],-7.90130882799e-11
19,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-8.7860568153e-11
20,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-1.41484622123e-10
21,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-1.64094641555e-10
22,[C-]#[O+] + [Ni] <=> [C-]#[O+].[Ni],-1.74132610919e-10
23,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-1.90116383076e-10
24,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-1.9103027149e-10
25,C#[Ni] + O=C[Ni] <=> C=[Ni] + O=C=[Ni],-1.98264520908e-10
26,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],-2.23183514834e-10
27,C#[Ni] + O=[Ni] <=> O=C[Ni] + [Ni],-2.57373013879e-10
28,C=C + [Ni] <=> C=C.[Ni],-3.06414405754e-10
29,[H][H] + 2 [Ni] <=> 2 [Ni],-4.40805617757e-10
30,CO + 2 [Ni] <=> C[Ni] + O[Ni],-4.87610783444e-10
31,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-1.47075109107e-09
32,C[Ni] + [Ni] <=> C + 2 [Ni],-3.56554457484e-09
33,O[Ni] + [Ni] <=> O + 2 [Ni],-5.48717167107e-09
34,[O]O + [Ni] <=> OO[Ni],-5.19080451909e-07
35,C[Ni] + O[Ni] <=> C + O=[Ni] + [Ni],-5.82705297646e-07
