0,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-0.736369533604
1,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.248217873266
2,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.175491537227
3,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.000199017667414
4,O + [Ni] <=> O.[Ni],-0.000194716340851
5,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.000114791662902
6,[H] + [Ni] <=> [Ni],-8.38134950885e-05
7,[C-]#[O+] + [Ni] <=> O=C=[Ni],-7.68748957278e-05
8,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-6.64225182251e-05
9,C~[Ni] + [H][H] <=> C=[Ni],-5.79691757498e-05
10,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],-5.74976978873e-05
11,O=C=O + [Ni] <=> O=C=O.[Ni],-4.97447293229e-05
12,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-4.18986885683e-05
13,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-3.71954157632e-05
14,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-2.6752439655e-05
15,CO + 2 [Ni] <=> C[Ni] + O[Ni],-2.33255316028e-05
16,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-1.99344204205e-05
17,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-1.40510316847e-05
18,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-1.06109695053e-05
19,[H][H] + 2 [Ni] <=> 2 [Ni],-1.0319637349e-05
20,[OH] + [Ni] <=> O[Ni],-7.21168389075e-07
21,C=[Ni] + C~[Ni] <=> 2 C#[Ni],1.1221715576e-05
22,C + 2 [Ni] <=> C[Ni] + [Ni],1.37445015725e-05
23,CC + 2 [Ni] <=> 2 C[Ni],2.88989689286e-05
24,O[Ni] + [Ni] <=> O.[Ni] + [Ni],3.0708666214e-05
25,O + 2 [Ni] <=> O[Ni] + [Ni],3.32365613718e-05
26,2 C=[Ni] <=> C[Ni] + C#[Ni],5.54876149646e-05
27,[Ni] + O=[Ni] <=> O[Ni] + [Ni],5.77618711961e-05
28,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.539658735674
29,[CH3] + [Ni] <=> C[Ni],0.626451795176
