0,O.[Ni] + O=[Ni] <=> 2 O[Ni],-3.4395781252e-06
1,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-1.45209867979e-08
2,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-3.07701823169e-09
3,O + [Ni] <=> O.[Ni],-2.22162808475e-09
4,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-7.28850205802e-10
5,C~[Ni] + [H][H] <=> C=[Ni],-5.01343047351e-10
6,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-1.92539997613e-10
7,[OH] + [Ni] <=> O[Ni],-1.56065314593e-10
8,O=C=O + [Ni] <=> O=C=O.[Ni],2.32801870503e-10
9,[H] + [Ni] <=> [Ni],2.38090159116
10,[Ni] + O=[Ni] <=> O[Ni] + [Ni],2.38095238004
11,O + 2 [Ni] <=> O[Ni] + [Ni],2.38095238135
12,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],2.38095238163
13,C + 2 [Ni] <=> C[Ni] + [Ni],2.3809523819
14,[CH3] + [Ni] <=> C[Ni],4.65036887623
15,[H][H] + 2 [Ni] <=> 2 [Ni],4.65079357395
16,C=[Ni] + [Ni] <=> C[Ni] + [Ni],4.65115841838
17,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],4.65116278574
18,[C-]#[O+] + [Ni] <=> O=C=[Ni],4.6511627901
19,CC + 2 [Ni] <=> 2 C[Ni],4.65116279017
20,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],4.65116279035
21,CO + 2 [Ni] <=> C[Ni] + O[Ni],4.65116279036
22,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],4.65116279045
23,2 C=[Ni] <=> C[Ni] + C#[Ni],4.6511627908
24,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],4.65116279081
25,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],4.65116279112
26,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],4.65116279126
27,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],4.65116279138
28,O[Ni] + [Ni] <=> O.[Ni] + [Ni],4.65116279168
29,[O][O] + 2 [Ni] <=> 2 O=[Ni],4.65194482664
