0,[O][O] + 2 [Ni] <=> 2 O=[Ni],1.55537960894e-07
1,C[Ni] + O[Ni] <=> C + O=[Ni] + [Ni],-5.91597035993e-11
2,[C-]#[O+] + [Ni] <=> [C-]#[O+].[Ni],-1.08422344663e-10
3,2 O[Ni] <=> O + O=[Ni] + [Ni],-1.37149217369e-10
4,O=C=[Ni] + O=[Ni] <=> O=C=O + 2 [Ni],-2.42682312547e-10
5,O[Ni] + [Ni] <=> O + 2 [Ni],-3.21143398954e-10
6,O[Ni] + [Ni] <=> [Ni] + O=[Ni],-4.10159904888e-10
7,OO[Ni] + [Ni] <=> O[Ni] + O=[Ni],-4.10291265524e-10
8,C + [Ni] <=> C.[Ni],-4.14953170901e-10
9,[H] + [Ni] <=> [Ni],-4.49249715643e-10
10,OO + 2 [Ni] <=> OO[Ni] + [Ni],-4.53886403178e-10
11,O + [Ni] <=> O.[Ni],-4.70301469598e-10
12,CC + [Ni] <=> CC.[Ni],-4.71135689356e-10
13,OO + 2 [Ni] <=> 2 O[Ni],-5.0042654995e-10
14,[H][H] + [Ni] <=> [H][H].[Ni],-5.06027569463e-10
15,CC + 2 [Ni] <=> 2 C[Ni],-5.34612255709e-10
16,OO + [Ni] <=> OO.[Ni],-6.64418671132e-10
17,CO + 2 [Ni] <=> C[Ni] + O[Ni],-6.83593057842e-10
18,O=C=O + [Ni] <=> O=C=O.[Ni],-7.2691703123e-10
19,[C-]#[O+] + [Ni] <=> O=C=[Ni],-7.66577270784e-10
20,O=CO + [Ni] <=> O=CO.[Ni],-9.39967622336e-10
21,[CH3] + [Ni] <=> C[Ni],-1.00649074782e-09
22,[OH] + [Ni] <=> O[Ni],-1.15921008967e-09
23,[H][H] + 2 [Ni] <=> 2 [Ni],-1.7560666356e-09
24,C[Ni] + [Ni] <=> C + 2 [Ni],-2.84595749971e-09
25,[O]O + [Ni] <=> OO[Ni],-1.15960817e-07
